"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
317,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.7095419476645,0.0187282290234951,0.000323389738603781,5.61677005943101e-06,4.15956937877932e-06,1e-08,1e-08,1e-08
318,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,34.2951493482706,0.789820748973785,0.999139482463548,1.81288524743322,99.5748914304474,99.9964354549856,99.1016768024303,97.4415772177642,0.238822280884969,0.203221537226873,0.152240555385868,0.142879662115581
319,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,11.8215300355264,0.659740951988597,0.0994413674174459,0.990909158965275,100,99.4027653839981,99.4019815576762,98.0809082422218,0.216670288391278,0.175010585260216,0.187878248109374,0.148007995664353
320,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,6.27343868671942,0.0649254725114303,0.177360150242732,0.0101794192606123,99.9834074632102,100,99.5417635676789,100,0.213114530996663,0.192170974589087,0.149547601824541,0.166297222899932
321,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0911543713936109,0.00144166546066984,2.50175479189949e-05,4.34540449010694e-07,1e-08,1e-08,1e-08,1e-08
322,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,3.62040199151165,0.0342081161875522,0.000587661861173192,1.02059457543664e-05,0.000771117470556328,1e-08,1e-08,1e-08
323,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,35.420026800032,0.377085350588377,0.0043187509017501,0.000443511138509387,100,100,100,100,0.264147575238394,0.207413405470793,0.199735795865292,0.168407808961985
324,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,11.8221857402663,0.361821859983476,0.0438585307386105,0.0526785113049457,100,99.1248524326623,99.067161801556,100,0.236593586466684,0.208948812105218,0.193606715707512,0.160218937393732
325,100,100,5,5,"rectangle",10000,"large",1,1,150,4,4,1,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,6.63312872288891,1.08405135963389,0.0307245331318438,0.00100121265152675,100,100,100,100,0.240990438208629,0.20098940331148,0.203693714103162,0.191136819997305
326,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,87.661178877931,100,100,100,13.9607292794087,0.499029515036042,0.0346055300334507,0.00376038865949147,0.0163871081551098,9.87081883756428e-09,1e-08,1e-08
327,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,18.1925649040733,2.1455159367122,0.0206520561194927,0.00225585724571126,92.6119152283795,100,100,100,0.105425909379931,0.272058265884283,0.284890255774953,0.246996689275205
328,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.93389328181099,0.200803416709407,0.016703644159822,0.00537961100415958,99.1202216108458,100,100,99.242998008882,0.185030504283434,0.26175810005164,0.265573959231031,0.273448599293736
329,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.600268361733543,0.0201988468075444,0.00031399766412452,6.7769365800445e-06,99.9968293961223,100,99.1407858829935,100,0.192773494469001,0.253503489985758,0.273122900708301,0.282003016167323
330,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.187203634422355,0.00102195343230209,0.00237772373835296,1.17294036233562e-05,99.7928591569426,100,100,100,0.229201658339757,0.264138802292154,0.26439157649994,0.278569695674551
331,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,2.72012191363588,0.0593311609514079,0.00590125408541601,0.000668411660212332,0.00255337034104757,1e-08,1e-08,1e-08
332,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,59.78095727042,3.88470933042563,0.193876679543448,0.00161538167337234,85.3083219983857,99.9841638838813,99.9955339407711,100,0.1807147586949,0.318190983936615,0.248124281412364,0.296767134805798
333,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,4.72593031313249,0.340976011416486,0.0250200956431555,0.00128526116336382,99.4383501166348,99.9984234508607,99.2200308772734,100,0.24170502489894,0.275294341983533,0.249365725336892,0.28532827860972
334,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.13702536505276,0.022185266842982,0.000140196238133538,3.65819919764572e-05,99.9967372145029,100,99.9997060265411,100,0.258847962802796,0.289601227061269,0.250401042223813,0.259377016685812
335,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.850128154574601,0.00401008806206746,2.03671944453273e-05,7.95820724466897e-07,99.4087149342311,100,100,100,0.246443684355539,0.305683495337022,0.274521593221665,0.278964860869694
336,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.301315819743131,0.0196821549996979,0.0021512331699639,0.00024583624526169,9.95922432559807e-09,1e-08,1e-08,1e-08
337,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,76.1541813492655,3.93247705266063,0.750188841210213,0.0617378806509327,92.6169870340769,99.410233554018,99.7593218914948,98.5935888656609,0.310267842794944,0.327283768527914,0.300725834077215,0.22910221749042
338,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,8.14855682201091,0.577720364633217,0.198257987376077,0.00278339241148064,100,99.7272483904782,100,100,0.283744555761172,0.237320333889277,0.24482885584597,0.283627374844029
339,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.39490069384727,0.0110531829402616,0.000123092058219059,1.70836008658224e-06,100,100,100,100,0.298579678694718,0.281402489110581,0.255075945715879,0.271194751940953
340,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.24297334721015,0.00608724699438463,2.94611989381395e-05,0.000107501241463303,100,99.57289871415,100,100,0.309184098917265,0.275678367479959,0.29140772318609,0.238188242250975
341,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,4.77631666905717,0.0809789515580663,0.00754121543248772,0.000850302592812653,0.00718322863689832,1e-08,1e-08,1e-08
342,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,73.8376367945527,2.52154040777173,0.358536700999233,0.00126657014924537,95.5398185049012,99.9619036057326,100,100,0.28174846724324,0.335602539221103,0.291763683211987,0.275159037187258
343,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,25.4403328073309,0.171056623262481,0.00206385833767648,0.0532867869406114,99.9313432066931,100,100,100,0.335262173172428,0.326639606321804,0.264574648029291,0.261204884805569
344,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.05163886302951,0.177922947083109,0.00231381271050906,1.68615625850713e-05,99.999767259891,99.9967704419052,100,100,0.311073505957068,0.258645600249296,0.264578825130491,0.308330119606191
345,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,4.03378645479096,0.119252038643946,0.0303411266829536,0.0101452182017354,99.2140831591647,99.0327755462026,100,99.9948849840663,0.310348758053485,0.29882725706485,0.281230133000793,0.289009217189613
346,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.163400512847705,0.0105262254818704,0.00116196161719407,0.000132984670901996,6.91757909904326e-08,1e-08,1e-08,1e-08
347,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7714937220513,67.6491912583914,0.647919191973903,0.00252008556603404,15.0544477850743,99.7647961841279,100,100,0.00568441854327204,0.388556858242112,0.331126619007979,0.312153965452625
348,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,21.342132994887,0.272116673996124,0.00204622551710494,0.00122176741757398,99.0045164617591,100,100,100,0.345780366969544,0.309344197248865,0.288087678719064,0.246092461095576
349,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,4.8253866700443,0.741716799795829,0.00668816859099707,0.00335185186238484,99.9780168132673,99.9905854866354,100,100,0.34809586283508,0.257691688855343,0.294754123637556,0.285738368361541
350,100,100,5,5,"rectangle",10000,"large",1,1,150,4,5,1.25,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.62420821355853,0.0144159772427026,0.248924325070261,0.00564200138054251,100,100,99.9689155076664,100,0.364263469740819,0.29429786356794,0.211810809285562,0.300598787903159
351,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,76.6836900697019,56.004335751697,7.75462752475723,1.43840884509638,33.6064721224719,86.167559095963,97.8356749565669,99.7115896363536,0.0183380143809917,0.292878452690259,0.454867655171995,0.463412811552964
352,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,21.271855574526,0.636248310902426,0.226692133071808,0.00124896202925877,97.8457184308794,100,99.706600008117,100,0.253988682184599,0.432159983805843,0.404453439539184,0.407401523077202
353,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.74284919363031,0.0968915920190174,0.000826102892316176,1.01410745424093e-05,100,100,100,100,0.271090235210739,0.340983575199894,0.41834738256511,0.459083935053253
354,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.182807100544558,0.000449674298102732,1.54832608448959e-06,3.40741962844195e-09,99.8506377888872,100,100,100,0.323622843881028,0.429529305886278,0.437581655054132,0.432707196886663
355,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.0976869971313362,0.000253376641542393,4.72148027835338e-06,1.12296072735893e-07,100,100,100,100,0.387657838299904,0.448980628718613,0.42024885690852,0.411577445512719
356,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.3657616352188,74.8823465329933,8.53312642986231,0.150149436324176,8.65205145000113,76.0816929594451,99.6717313514818,100,0.00729191340803832,0.262265257473479,0.492801179941817,0.457056520792593
357,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,52.7027695748835,6.0671147634014,0.016112992645844,4.19245492455764e-05,73.7344994927654,100,100,100,0.110182307564007,0.45837877412485,0.453077955198017,0.43881500313473
358,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.00281019260347,0.0179618620587466,9.07987253983341e-05,7.26386912781866e-06,99.9609706606864,99.9992277864452,100,100,0.372463859817024,0.426220629148435,0.413871506217824,0.407263739458915
359,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.954959093369253,0.00366500524947584,0.00166277457963132,1.32559218272715e-05,100,100,99.8071556225717,100,0.383628002554239,0.419899686151405,0.399750714725933,0.434659606435569
360,100,100,5,5,"rectangle",10000,"large",1,1,150,4,6,1.5,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.434110314162162,0.00102995076278688,3.05171503605141e-06,3.06715305306708e-08,100,100,100,100,0.412922649755064,0.465743657644776,0.416288389004283,0.418964020387381
