"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
514,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,73.4838729396826,100,100,100,16.8593929668844,0.807927024787286,0.00455957104451321,2.37846103707116e-05,1.00000000009835e-05,1e-05,1e-05,1e-05
515,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,60.236212402153,100,100,100,32.9950728142189,1.971133777999,0.0121440979515439,6.35378896210236e-05,1.00001159938081e-05,1e-05,1e-05,1e-05
516,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.202749647672258,0.0012902092765845,6.73623855937311e-06,3.50886443261756e-08,1e-05,1e-05,1e-05,1e-05
517,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9959299091384,100,100,100,1.20739895042575,0.01014087070131,5.30734372924425e-05,2.76461710685047e-07,1e-05,1e-05,1e-05,1e-05
518,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7752870281782,100,100,100,4.95519251822365,0.0352691806854874,0.000185487387677844,9.66256324537832e-07,1e-05,1e-05,1e-05,1e-05
519,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,81.4438776499578,100,100,100,11.9922094462708,0.196720024231766,0.00106535759212651,5.55176759731972e-06,1e-05,1e-05,1e-05,1e-05
520,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,56.1457547262641,99.9152675317813,100,100,52.7217768049241,4.67823810544724,0.0310681692943911,0.000163081349905238,1.00225102613544e-05,1e-05,1e-05,1e-05
521,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.170440377657879,0.00102067425166457,5.3268938654188e-06,2.77473929575148e-08,1e-05,1e-05,1e-05,1e-05
522,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.827158565339548,0.00761863737008577,4.00089222034306e-05,2.08414664054805e-07,1e-05,1e-05,1e-05,1e-05
523,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7551686801155,100,100,100,2.89899627963632,0.018305613112301,9.61573537768446e-05,5.00897513036171e-07,1e-05,1e-05,1e-05,1e-05
524,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,96.4709502497501,100,100,100,7.63800736084699,0.070831817978166,0.000375218896071489,1.9547630575717e-06,1e-05,1e-05,1e-05,1e-05
525,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,83.1493356012327,100,100,100,17.3533325633042,0.294025110053355,0.00160725525356531,8.37654596466294e-06,1e-05,1e-05,1e-05,1e-05
526,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,59.1797028476017,87.1564869101143,100,100,19.9423324812591,3.02576438864415,0.0845485701583817,0.000586847092632368,0.00148427051114163,1.00000008125465e-05,1e-05,1e-05
527,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,29.760486324287,35.0832036266315,42.7418903983363,73.5156802622658,59.038615426229,53.7222009283548,23.9946755122313,8.46386297927823,0.0547163785076017,0.00101752924777912,5.22146164166411e-05,1.00043847708658e-05
528,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,7.19671400818001,1.21241788179543,0.109154146945477,0.00290156768824891,97.7403445735125,99.9220372149001,100,100,0.31556270523938,0.674009896801155,0.823766100608123,0.830680123308311
529,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.33922109642036,0.11254514216823,0.00339615660251052,0.000131714078958392,99.9654127675127,100,100,100,0.626584254528194,0.819663537319121,0.827769161756384,0.833643072010465
530,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.597593071699792,0.0145557559097855,0.000349889116642313,6.48397078421253e-06,100,100,100,100,0.720132092852181,0.833105336530436,0.83964346575841,0.831911865553374
531,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,96.27439142734,100,100,100,3.18806112354188,0.0561749518365985,0.000387965287647548,2.67408318653241e-06,1e-05,1e-05,1e-05,1e-05
532,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,73.8888651016347,100,100,100,20.0200028335045,1.11089765271813,0.00838426752496459,5.77950256274092e-05,1.00005780119883e-05,1e-05,1e-05,1e-05
533,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,25.2832564074114,13.5837063112782,11.6370082912258,9.88370254612505,88.1833911938206,90.9542405821262,91.5564732057565,97.6875397627876,0.0495766428534632,0.0971545368264375,0.133500110689916,0.197797196153266
534,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,13.0024034712329,2.88960921904135,0.649156921015445,0.0526896741328149,96.6347870855486,99.477708903178,99.9910359257303,100,0.185922147072269,0.535975935490834,0.75386008570769,0.831001591720818
535,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,3.35607896975124,0.16359251083559,0.00408105566673153,0.000168534714110524,99.9557469830802,100,100,100,0.505782621524498,0.791292684730037,0.8309043270946,0.833152337490009
536,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7851204368074,100,100,100,0.840870136724181,0.00914761994525846,6.30784269754947e-05,4.34762790678021e-07,1e-05,1e-05,1e-05,1e-05
537,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.5186412928046,100,100,100,3.97445895624083,0.0406763754836443,0.000280496936355614,1.93330809504457e-06,1e-05,1e-05,1e-05,1e-05
538,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,80.8215859475764,100,100,100,15.5575052072672,0.534265112526045,0.00369717471233125,2.54837818145336e-05,1.00000000000235e-05,1e-05,1e-05,1e-05
539,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,43.9987467818501,28.4033427915224,4.79862255607087,0.183828609459992,73.6822191641721,98.0952944292404,99.9038821851074,100,2.8866302160204e-05,0.0445907249851021,0.377290114835876,0.78471906094992
540,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,16.5961748457646,4.54480580572312,0.344995962922685,0.00549416933411405,95.9520346162652,99.9902718197262,100,100,0.141190291678168,0.467536994333864,0.765026035922424,0.826125643504335
541,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7679943634326,100,100,100,0.253899953571051,0.0029765380851368,2.05170900904289e-05,1.41412385536379e-07,1e-05,1e-05,1e-05,1e-05
542,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.248671505562,100,100,100,1.7271108326555,0.0169964022471546,0.000117175096370723,8.07620486412023e-07,1e-05,1e-05,1e-05,1e-05
543,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,91.6681310775284,100,100,100,6.22394709487473,0.101583705164905,0.000700571859402893,4.82866202112585e-06,1e-05,1e-05,1e-05,1e-05
544,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,80.3227080740051,100,100,100,13.0815905553407,0.501484442825766,0.00346076362311297,2.38535838342399e-05,1e-05,1e-05,1e-05,1e-05
545,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,65.5104934957694,99.9666671857663,100,100,43.0767343999395,4.24783316258014,0.0444341199054275,0.000306325516697904,1.00000002742701e-05,1e-05,1e-05,1e-05
546,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.18405948557742,0.00135771091507646,9.35907950216233e-06,6.4506606355758e-08,1e-05,1e-05,1e-05,1e-05
547,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9795763922849,100,100,100,1.04800920944642,0.00993149794766669,6.84613215361759e-05,4.71863994416509e-07,1e-05,1e-05,1e-05,1e-05
548,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,95.3907333997175,100,100,100,3.63713664118873,0.0532098005436133,0.000366812730401874,2.52822884448263e-06,1e-05,1e-05,1e-05,1e-05
549,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,87.7320791440653,100,100,100,10.3579903723362,0.162253002191869,0.00111917257098374,7.71385223695168e-06,1e-05,1e-05,1e-05,1e-05
550,100,100,5,5,"rectangle",10000,"large",1,1,75,8,4,1,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,66.4109585020185,100,100,100,51.0093246047538,3.63194583775276,0.0280486936451517,0.000193352556643617,1.00000747498618e-05,1e-05,1e-05,1e-05
551,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,64.6170189910722,90.3461979181363,99.9874739510293,100,20.247262113462,2.86787676170667,0.0709123572959081,0.000692665282354282,0.000825318944674807,1.00000000095109e-05,1e-05,1e-05
552,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,17.8835753952182,8.43518668405975,1.83843464990753,0.0826110074265125,84.1850128867299,98.4305878703414,99.996216702008,100,0.252269799845203,0.460348572383045,1.17324028236343,1.52983976257884
553,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,8.08230221827807,3.22136189435659,0.145566822098104,0.002563848240413,96.46112830187,99.9688396147324,100,100,0.637802107751914,1.02159713491275,1.51499705305675,1.53342195189505
554,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.38029539582698,0.035893508700492,0.0006354737666074,1.11107465766891e-05,99.9685960187891,100,100,99.1557587812944,1.19924814976209,1.52956135139063,1.53820571203249,1.52605060793246
555,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,0.63599297814289,0.0118580138635157,0.000222126248461011,3.87485323885324e-06,99.9959305011567,100,100,100,1.34647013108152,1.52294375781515,1.53822395339748,1.54866865831432
556,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,94.9757513796616,100,100,100,4.22467933127083,0.0986272427150146,0.000975810121211676,9.48162641358554e-06,9.99974952806926e-06,1e-05,1e-05,1e-05
557,100,100,5,5,"rectangle",10000,"large",1,1,75,8,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,59.1146447154558,94.3360584017772,100,100,44.2006224824279,6.03797955178468,0.10667857716503,0.00103970077800116,1.60067108261844e-05,1.00000000000029e-05,1e-05,1e-05
